picture_id,weight
24,502.0
30,354.14453125
62,609.0
91,109.107421875
89,115.03125
104,133.796875
75,144.953125
48,449.529296875
69,67.330078125
21,80.109375
13,51.8671875
29,115.36328125
0,215.798828125
40,60.59375
8,280.482421875
78,203.046875
105,141.7734375
101,578.8515625
73,125.0
25,4740.12890625
71,63.23828125
67,1178.947265625
87,491.19921875
51,1206.95703125
38,3139.875
61,1199.55078125
92,400.390625
14,2357.015625
65,1571.05078125
28,2082.50390625
3,543.025390625
70,367.53515625
33,362.51171875
83,403.0390625
63,222.08203125
49,83.572265625
64,422.3046875
27,337.390625
80,419.71875
11,1014.89453125
90,341.240234375
12,374.32421875
9,23.4375
96,5073.5234375
39,949.04296875
20,164.17578125
2,1223.92578125
88,138.0625
66,446.587890625
45,1868.35546875
5,5987.140625
18,4749.9609375
6,52.59765625
59,2058.0
60,1756.0859375
81,749.84375
22,483.0
46,667.0
93,682.22265625
47,993.7734375
79,984.84765625
82,242.37890625
17,233.4921875
53,3398.01171875
35,10.26953125
99,351.798828125
97,244.26171875
32,387.08984375
34,3603.48828125
26,686.76171875
36,568.78125
23,756.8203125
37,1134.5703125
57,962.123046875
100,511.6171875
74,125.9140625
76,1957.36328125
106,154.3515625
43,671.626953125
107,291.0
54,38.8359375
58,874.4453125
42,18.158203125
98,37.623046875
55,1265.212890625
86,101.36328125
52,89.23046875
1,29.09375
31,79.0390625
10,91.0078125
103,620.806640625
102,205.3359375
84,13.96484375
85,96.015625
7,73.078125
94,48.609375
68,82.28515625
15,100.671875
108,23.90625
41,495.23046875
56,68.48046875
44,88.35546875
72,32.171875
77,92.328125
50,138.5390625
16,213.814453125
4,443.0390625
95,142.953125
